playerid,elo
oe:player:aa6d60bf0bf8edb6d2c3f0fbce1b8a9,1861.382420604587
oe:player:354e190c225399eda29ed780529030f,1750.8931326971565
oe:player:e7416c49e8ecaa9edaca2dd9e046ef3,1876.710950444723
oe:player:35537fbc25d87ffe59e4f35fefcd34b,1728.275193458342
oe:player:bfb467f2b489544710bcd2ec919b8a2,1827.36248182549
oe:player:0789b5e3c3d295b7f4a65850c0c0bf7,1755.2431493611539
oe:player:864d72283695e6edd1fcdceb473de77,1717.3771912917352
oe:player:bc9189406be84ec297464a514221406,1835.8548696696612
oe:player:acf1b3acf8ec4257407551bfbe627b1,1763.6095529740985
oe:player:aaa99041890605a65d012040b57c304,1789.6422162257575
oe:player:ec5aa0b7846082a2415f0902f0da88f,1851.6466465444187
oe:player:6370b26420e41bb63d12c97002e8580,1842.9008333493896
oe:player:ed1aaa9a32fc3e9c828d55fedd96dd1,1655.7342966306262
oe:player:90df6702257d142442f272df8239d80,1907.459999876647
oe:player:feb2a6c77d740025ad73066945d5fb7,1879.7993634473594
oe:player:032d063b2166744eb31a42acdfceea3,1933.215208526663
oe:player:60041f7e4d6ab79b240f39d3fe7945a,1700.0
oe:player:4616606d5a8590d8c1d305d50dce2f7,1875.7924321322882
oe:player:f51ce3cbdb1722ab9bdf9439efa0254,2056.4427921157267
oe:player:d9f3bc858d2966fc3ee1456d2fd7973,1991.5938129292736
oe:player:7f5f672cebf6f98bd061f02bf20f3a0,1828.8562836644112
oe:player:2a51e262d3148a04a4f58661818704b,1805.9412326751738
oe:player:b8d173df1e92dd282272efb495d15d9,1705.068116380421
oe:player:b30b46505fcc94b2464e377e3fa96cc,1874.8288900576338
oe:player:be34afc302ae499ee0b701e208bee4e,1702.14156200398
oe:player:d622af0a48255ecf442b5214ba01ebe,1810.8944155779313
oe:player:042bc6774cb16384c0ec6fca7553915,1694.0603278992423
oe:player:1f46d52bbfa2d358cf7b38e2aa8df00,1664.4442626459904
oe:player:a3fcc85a2c65be620b387053d02bf98,1798.6188233155115
oe:player:336b6c243dc9a7dc8ddd1e5f5250b42,1825.5780420568528
oe:player:d9c21a90c0ed9d2fdce0073c5808b6a,1997.1793429089937
oe:player:8f460d88b5e2a79c0e2e4314a66eefa,1777.876897179836
oe:player:4617441545e542d90c3c038e1fdf942,1780.260162108545
oe:player:4a436c564cf21ff91983ab79399fa18,1680.515999818102
oe:player:97fabee7db95748df12472f44df4a01,1715.4888416458411
oe:player:67a8b6a4b62e8c02849c2323db7d261,1539.5393439629884
oe:player:caea64833671a8e8f75702d6401dcbf,1824.2182998507417
oe:player:982b4393437373f807425b0e35c95f8,1794.5647861801908
oe:player:051105c1aa2d12c468672542457317c,1184.7511154775211
oe:player:ffceb11a82cb05887fb230336d3d0d2,1879.4929522297896
oe:player:1c861b3542cb76b01dc3f19136bca9f,1758.2906925120615
oe:player:749097a4901eae3f7ec3a46b429bcba,1791.1160007004546
oe:player:f97ab337899adcae033acdbd027de5b,1840.784903129916
oe:player:c15ac850144ff24e71bb5f86f95a615,1796.8751782224797
oe:player:dab0e84cb1d6f025d01e9ce541fa744,1664.8314747444908
oe:player:130aed09548a61810b65d67b6be9174,1609.3619919185544
oe:player:f71f5b1164d85fd9a3faed8839f27f7,1878.1799866659455
oe:player:37839dd11abb3dbc8c3473a0116fb7a,1784.1578968655028
oe:player:38f1aa1cc316cc55c0f2cfcf8d01dd0,1868.4720127392086
oe:player:4c9816fc9b3f6fc626a830d9dcd868c,1901.9662073190493
oe:player:a2d6e840062b8bfbc343b618a3c6419,1460.0
oe:player:262031397020fd8df478ec13b4b096c,1709.8615697168284
oe:player:4cd8617f6011751150bca27f1e923eb,1909.456750475822
oe:player:867e8957fae1cb59f0808dbcc3aada2,2077.0228699141785
oe:player:dca8c692cd12471f6c6b836e259df9d,1979.3791786642732
oe:player:a1507b55db7ae6e0b966a3eb4a3cad6,1793.8484708809535
oe:player:c0b62ef14214480ba246f30851a5653,1802.1056834942735
oe:player:7e4bdc069179f18215e38f02bf9d96a,1884.8858820798125
oe:player:42acc6d7458f7fc40f2711113a13f3e,1838.36878234238
oe:player:b5c99decd82e6e929d3f914bb527d36,1640.4869156339673
oe:player:c4d4d3126fce76d7c0ebef738d3ff58,1824.3998019007795
oe:player:d31ef811301c6b4111380dda959d612,1823.705183897337
oe:player:e276ad34ca0a1e7bb6230f32f5d1eb6,1834.3284543319946
oe:player:f0ed6049d5d61e6bd5d0b6b81dc776e,1691.710745635
oe:player:0ab3c081c29e07519c9a781dda2b056,1660.0
oe:player:33af647a752fe31caa1416387f7ac38,1843.2237594276082
oe:player:957d63d76cd0cd37a6e290598470ac5,1340.0
oe:player:8c18335360a3a5f4ed9c254a50979d8,1841.6011395568573
oe:player:99f8c6edff58ee5941bf9470a020214,1757.5169309877178
oe:player:6a522c7cc09f9d7c3c26824778820f4,1822.4266540458198
oe:player:94f6d7e04a4d452035300f18b984988,1798.6009185532046
oe:player:1eeaee004ca9e0069d34b79d6006aed,1823.1978253611805
oe:player:d59ad83c09e39f17791f2eb94edce41,1646.095358495192
oe:player:82468d8f9c2bece11747653ecd8f62b,1858.5779317723088
oe:player:9e434bb8598e0fbc1ec5bc540ede0b5,1698.477910363139
oe:player:c5b2cebf15b205503560c4e8e6d1ea7,1877.6340141706648
oe:player:add3bd94df70bcf98d09377943eaab4,1663.2878044841507
oe:player:392426f6a84ad32f2f35cc20f9f1920,1100.0
oe:player:4dc465904911770fbe698c116dfb946,1474.5339277177327
oe:player:86f41d669c9eb10fdd869715a77a25d,1928.3569525588694
oe:player:48b7344051c2365da81acb5c3de8eb1,2030.658047232691
oe:player:13a03a7c5dee185eaba949190fbd594,1784.4147387650364
oe:player:98c131f9fb31f732b136f87e64ff686,1460.0
oe:player:b6ef9705b1e58b643edc23e7f81318e,1787.0564873615156
oe:player:50b20855326628bf04355a4bdedd963,1612.6461582979491
oe:player:5d5d0d1e9bb9c6fba9314d899e4e527,1844.4158390815041
oe:player:db820b983e253a5e5926aa8cd8d1a82,1962.8878515648858
oe:player:3c8bb524693418dcc21ddab626c0e9c,1776.8954351324592
oe:player:0c74b7f78409a4022a2c4c5a5ca3ee1,2078.2806627989835
oe:player:27f237e6b7f96587b6202ff3607ad88,1626.4660501215412
oe:player:57da8dfcfbdb4e5b019fe93003db1c4,1985.7495510495996
oe:player:5a3b4640fc1cbf3fa5e2de740f6d14d,1574.5665869155844
oe:player:b1fc6d6133c055d760936f4c752aa28,1951.5345076276856
oe:player:3e752f4ce84a615efa58e12cd31400e,1846.4722130932787
oe:player:2dba427c5d10be6659e37204c015b47,1685.71401864462
oe:player:b61e517b1a6027160aafaf56e9867c0,2125.6656153615495
oe:player:9934bc63b30f58aaf2de073b997b9a0,1420.0
oe:player:b1fae887c1a63cf24d7852eac268d5e,2003.473346702722
oe:player:9e896f45b0e96ff79acb2be2db12e24,1850.3311628241463
oe:player:a08372b70196c21a9229cf04db6b7ce,1945.6626181694783
oe:player:e814d49205a343687eb8b1f9c13a896,1850.5494570185513
oe:player:d6a0bc72fe7314bf9e5a823476464f3,1861.2127956237025
oe:player:d767e0e59a18a696fbc7bc5d3da921b,1957.3535036694543
oe:player:9f2ce16835e7355149c2c6a1d414158,1540.0
oe:player:42dfec2dd289efa7e86d9373f323834,1864.1902109474372
oe:player:132ee4b29ebeac294a420dcebe64bdc,1849.2226183220564
oe:player:b164c979f5f9ce6d2ec01aae6c56924,1801.009415306122
oe:player:6dc7f755de62326c3d79afd05911f83,1947.9465523577007
oe:player:a74c2977c1fc826e9e7bdb6b224a141,2046.3889983196095
oe:player:ebc7eaf9d497de284291a3411440237,1809.8803084092315
oe:player:75d9146ef6ef5e2cd07c2a5d37bf2f4,1825.742103229163
oe:player:3faae62fb907ad7cbcf2167beb8b2c7,1941.7928883775687
oe:player:0b23c99cdc595b8f7eb8764ead784b5,1790.6803462387425
oe:player:c60cc87173e9097f5bb8c407e787fd9,1762.3338020326908
oe:player:87d514498928788ec8decd0989f3226,1756.3144017802185
oe:player:41ba70891fb6f39327d8ccb9b1dafb8,1795.8070952088726
oe:player:f4225dbdd71c5f48a4ed5ebd8d0f3d3,1806.0274807137207
oe:player:6a6292d0e74b76be68ade3bc4a51776,1923.846978133136
oe:player:84e02b3ad83040a2b876001dd6c5192,2043.325162498365
oe:player:02cfe2efab5230663e47007a55356d3,1827.6857274114966
oe:player:6d664d1402cd16be08e335feacf73b0,1974.6087518975078
oe:player:cbf3bb8ec8c200374e4f8eb67c5e483,1691.380512343745
oe:player:28cdc41597cf50ad79e00a1722747ae,1767.091205780925
oe:player:0df80c566a8124524f45a2834ce007d,1620.0
oe:player:3a74bd085224aeabf20ee0840606a06,1579.6119899068187
oe:player:d74dd9a3a17cd453e1f8b4aa0f9bc22,1654.4178599132244
oe:player:1c42d9266c8b391c7870b7a39f25a12,1951.9390065253215
oe:player:f40f1b0923c35568f417aef1e01ca6b,1986.6114181393111
oe:player:879d3f4249cf543e5214da8834aae34,1915.2455890836948
oe:player:5c76a6c2a40ee5aa4ea950b312dff92,1744.6489627676663
oe:player:dadc49d744d8ea17489e59a26e4ee03,1618.328512936442
oe:player:767af892953744796ef014954e54728,1781.6326169589045
oe:player:997719cf457b0b80f1467d9d9d3376f,1599.1778373952495
oe:player:124faff21e1cd2fcb8c2ac76a5f584e,1391.739687256852
oe:player:fbfb3b814f0ce920e3c885c96aa4ac0,1631.6080879985427
oe:player:4144e097d2fa7a491cec2a7a4322f2b,1364.615633839309
oe:player:e1b5692c0d6f1f6b6846f073646d702,1723.5888368722474
oe:player:37c520881fb26c17c860e4eed0b44cb,1687.494145328886
oe:player:82e335f7ac0e0e412b2ae15abe66211,1260.0
oe:player:a67a834ebf44e49f83aa5ad5547fa66,1584.2463211907332
oe:player:7c5e070a6b320d338b14b70bd47b447,1620.0
oe:player:7974ca541c1c0eb484ddbee884c2563,1811.7284771421776
oe:player:d4bf38710d194856dc7c60f073c5c56,1800.5752104811854
oe:player:7b4f697e61def0c8b068aec7275f1e1,1896.0416350073865
oe:player:4873a1e8d4816e18c4fa0714ccd8418,1730.5473364856223
oe:player:bf94cc52b38f186872942ca2a969f95,1867.2317312076955
oe:player:ff08f3acebdbeea71aa8d157e09bad5,1812.589384786579
oe:player:7a4f9c72445e1056d8e8a75054d6e88,1596.937578116796
oe:player:4394abdd8f064c73b2148f88c39ec8d,1843.4531381890001
oe:player:e9cb00a5268f247267041fc198d4c30,1752.3162965699478
oe:player:d4e8817cff9552c5cfccad0a2e3011f,1300.0
oe:player:598ce2ded11981084e257b9c209923d,1675.2593567362514
oe:player:ac160ebbb5b46b2a1d7b9dce86760a7,1650.830953007483
oe:player:c31f3a3b45d944ce45e52f28766e3b6,1509.522667465041
oe:player:3d088ce78abd195ba1e43aa4d95bb1f,1749.0052511935364
oe:player:b6603b64c5cabad210826735469838b,2047.8974217351629
oe:player:8e7c6b19af1fc49034a4b2663e55d98,1184.5532868558255
oe:player:4a47d2983c8bd392b120b627e0e1cab,1997.9730262774563
oe:player:82ed56bb5761789ef7205814cf72720,1321.0804297700597
oe:player:7f18c4119640c0ab2151a17a0d464cb,1951.0307946782423
oe:player:6d9fb8ff2d3cb036db725ed5976add2,1916.6548478202837
oe:player:851ddf5058cf22df63d3344ad89919c,1340.0
oe:player:44d3dcc4e65e7d79834588b47b66ea5,1825.446513267216
oe:player:e78da55d6db43d982f841204a8e51ac,2046.6824913586136
oe:player:4dca73b76807ebd45da349a765cd221,1702.2879060785783
oe:player:db4568ba5d3d21e226d1eada6259d21,1589.0915444705042
oe:player:a59cd6b51b232dee123c6b1dd2c7e80,1420.0
oe:player:9ff2a98d730cd82ec0f343352cb6e01,1830.0226075855926
oe:player:060faefaa7099fc34fe4456326a92a9,1953.8034566455535
oe:player:4df49be401a66d4bb04a14c55c0cd40,1982.2643788197556
oe:player:753c34bcdd8eac2abb9042f7a93c2e7,1710.124074642743
oe:player:b600220e4ea6140581424b078adb02c,1745.3703317571608
oe:player:9d27139d7df5bb759abe40579cbca8d,1715.1067268670354
oe:player:d3144cc785366affc2d3a09921aa03d,1768.784724709772
oe:player:c28ce02d2ad6b105291829a3695e295,1780.0
oe:player:108e3c39e858b1210c2ce5e1a2751ac,2041.6183902883197
oe:player:5626cd379dc160a936101ecf8ce9983,1834.439692417294
oe:player:054016060c27c4a87fe02adb6667d1f,1936.643036817724
oe:player:4fe4116d4fb3277a95ba0fc4152dcf9,1768.0836770293702
oe:player:a58a0d41103cdc5b58cbb547eeaca2d,1984.6829831282532
oe:player:5bf88dc6f6501943cc5bc4c42c71b36,1797.962813175423
oe:player:8227801eea03edd3ca182f16beb84cb,1460.0
oe:player:e3aa452243a476669824e52c1b7fc6b,2071.462553095198
oe:player:0908c66a5c361f682282599e75b334f,2024.5615135356875
oe:player:9eeb52badb613229884838847294b90,2003.2655591176294
oe:player:0e6eee16975896d5191d8fe7f372ced,1970.455885592663
oe:player:d06ddbf2ef1a12432c3fe5f7544e5d5,2063.2597697269894
oe:player:279194e807e72b2e77c3444f1660c13,1946.5038436049406
oe:player:e21feb9c0f4c2692c78ebf3c05df19a,1873.3928892221795
oe:player:145f64f1760a3fc2eac89c8f29c3083,1979.0489159771325
oe:player:daef39a4a48bfac64fa5910f3c6fd44,1795.8045938833034
oe:player:45c1428dbdf63826b7b1a999e012df3,1848.4483305524896
oe:player:245a58a5dc42397caf57bc06c2c0afd,1876.0721226802132
oe:player:e1158e7bc3fe8d60ff8261ed99ad1dc,1660.0
oe:player:827d97d985cb2a3919e1c52b47f2549,1460.0
oe:player:af89fb2ffac38558b149c750f976f63,1631.2519853082977
oe:player:0a729115d81802a89227fef9ad4b5f5,1952.0810740208815
oe:player:fb66ef5885b4be9323905b821dc3a42,2032.5876335859016
oe:player:4351cfebe4b61d8aa5efa1d02071000,1937.7056848020372
oe:player:c2bfa1217119b469ffc2c102c603190,1918.5449668919136
oe:player:9085f886f20abbf9e30b4ddcdb7de2a,1813.476190881927
oe:player:0386e53be08831a5b700e563ae05ee6,1776.2529050596513
oe:player:4284047941a7e9479e80242c7e3d627,1891.1234886184563
oe:player:832cfc3b2f16046218e4f35fe512281,1947.4555811794673
oe:player:18b20be1fb68627c2144394361a8e2b,1840.2986988449063
oe:player:615b1f347cdf6bc6df1883ed9e18496,2025.4134816850785
oe:player:407b2b8fcb2fd977fc766d5df3f4dff,1889.2284172546433
oe:player:2bd8c63b2fe3e8e3b4f933b6130f49e,1839.7546406753233
oe:player:bc85702509598c54486933e3fc37dea,1823.8463078373875
oe:player:82f2b308c3b01637c607ce05f52a2fe,1420.0
oe:player:ab2455e33b8ddb6a9d2d41107a2ed4f,1973.9547667988734
oe:player:eadcb62882e3a7adfd0f8e4b3f7420a,1925.5285222644677
oe:player:fcdc76348a5be4a0fe33cfc4b429010,1807.48757882541
oe:player:708bbc09836488d812e6775a07d785f,1999.9222983180225
oe:player:733b731fa8209376353618afdfcb15d,1823.229938078685
oe:player:73402726625233208f5c5aec67f2a38,1728.1049740242581
oe:player:0d9b0a3b3a93a8f759c9d8ac8eef97c,2002.333829607593
oe:player:60f97a9fdc976391d891dea9825df1f,2019.053576530096
oe:player:930219607d9c28348f2940d1db27cf4,1909.061699035365
oe:player:7b9dcfe366042049a68caa19462a352,1661.954634034975
oe:player:e010e064126e4cbe417f1ac433b3495,1883.8823041999008
oe:player:ad6cf93951b1ff26e5f437c0769bc7d,1586.2593659242175
oe:player:36b366bf0f6e2477cc89b02adb05309,1992.8602609101506
oe:player:89216834aae8b891cbd6dbad9087f65,2032.7683246611552
oe:player:839baadfb724e06eac3b12a431dd835,1972.4272755610587
oe:player:ecd331596f91ddaac07c6e600ed166f,1883.5195745152425
oe:player:c44c4c702bd97ce69385061345a6508,1822.042933902555
oe:player:dbc574f9694fc927ce9f9cd9b12b230,1617.0098821712304
oe:player:270d81445e6720938d29dd3d48b8610,1809.9152537308205
oe:player:c10ef62d11ca72d387742380aed9488,1742.3489117112888
oe:player:7fa732b517cbed14a48843d74526c11,1676.295505863526
oe:player:fb0684c1fdbf208c8cbcd61924a6989,1846.8386707792506
oe:player:973eafea0f69fa6f9eda5ebd7382f81,1883.3122317544671
oe:player:addee2357907dd83a98f57c3fd9f811,1722.3988079679625
oe:player:f73dde2d8c7879ae8d1fcdc03c4ffeb,2034.2999762465756
oe:player:5c689f824a9612ffa3f8c613bbe217a,1928.1041219544547
oe:player:03b50ebd9393dbcdcd26fe529b40803,1891.6867576591821
oe:player:d5074bd3a869a4392ac0a751da37cff,1917.0432809736037
oe:player:bb66dc55d58175b813c03af545dea50,1754.0793856899395
oe:player:54a367d629152b720749e187b3eaa11,1560.9011514471708
oe:player:ca8339af379497a71355ba65d65b786,1861.2819870248286
oe:player:ac5a5e53e505fbd63b78fa7b263ffdb,1896.2663000134048
oe:player:d937c56d0e6fc8da601cb7a51baa3ab,1932.6929591737103
oe:player:15fbb3df4d209cf7c350c40ea9fd6b3,1856.185444811833
oe:player:d7d5f8083c3c49f12be0d1da6692f3a,1640.5497573704479
oe:player:10fd0a3dc5a68b102a157eb6b0fd4ed,2037.6632411866667
oe:player:c85294fb986e64b273ff9314949bee2,1842.99477647784
oe:player:131592e89bd10e44c72a168c170d754,1874.5775190623442
oe:player:eb76fd566cce52ed0afc58856186491,1883.277633066428
oe:player:76ecdac69c85641e94d16f9b94d77d6,1869.655201455897
oe:player:dbcda72b783359c6d572f4145edb7a0,1966.1453148300864
oe:player:b3323183eb51a00e2777d997b6f72bb,1822.4576809341872
oe:player:3d464c66f86f8ef7581a294193a7fe8,1260.0
oe:player:fcf49ed23bf2b91707ac3f7fdb73bf0,1774.4378550162073
oe:player:0543601680b90a14217b80b4f771635,1686.5545733162912
oe:player:12118de7eceb1d68349ab8c06f7929b,1770.5069933621194
oe:player:3cde1e0c1c7539590dedda74a02f650,1731.3600124439354
oe:player:0c8632961f474ea16cd5260151d4081,1918.4857849966904
oe:player:c4ec81f700e2f5f739352707fe986d7,1909.3319521061217
oe:player:80fca78aa26ebb6ddedda1ea40d34c9,1946.0844645990085
oe:player:cc5d90569e1c8313c2b1c2aab140117,1927.66784794689
oe:player:11432e78848bb4940138532ffe479e2,1772.454750891534
oe:player:6a94923a8035b5fdaa453a0b3900b37,1919.8657844583354
oe:player:0d332239515c0d89c555a719bf86b50,1883.1115478680426
oe:player:789578745c2f5baaa89d1a6ac6c39a4,1931.2577607921562
oe:player:c9ffd654469092c2189fce269f5a348,1942.637050237438
oe:player:416529a9ca9507d181d3e5bbbe50888,1791.861379618559
oe:player:8e326f5006455d486021bf2e047649d,1740.0
oe:player:1df0d00a5512614348672c88232821b,1650.4950986963083
oe:player:2f818612075240deca0c9e41d79fd66,1460.0
oe:player:0ac2fd09745c0d79a8c9d159d265a6c,1864.5645224776638
oe:player:88bba3108e62145a9780becd3eb553d,2156.859356164782
oe:player:82a08dfbbc2a9515bc6962cd307507c,1933.1996686601124
oe:player:830dc978983f68790696c3a4c3d59d9,1729.8928441661672
oe:player:41deab55354f57a94135989133f9968,2203.5036803348544
oe:player:4cde8a748cc4e8ee00bd1aebfc0c27a,1888.3385106604487
oe:player:f557aa64b626fbf0e3a9d9f3f67e499,1784.7309121992203
oe:player:86dd0183aac7f916139f2fa733dba39,1886.1106268069077
oe:player:adc420f91fc3e3b1ef65b8c8a3358b8,1779.9092440699828
oe:player:3c09b8d09553786b799e02306e55c7b,1731.1786340117428
oe:player:6ef6110dac0eb0f5ff3ccca1fc3c372,1653.8198966916873
oe:player:8929ff37f72650a3e041e3da4f9fcbd,1822.122717376337
oe:player:adc31ba14b44d41ba8b08463ae033a8,1752.291874344797
oe:player:19de9b9a155677b2ef437262cf218a0,1776.9439414785975
oe:player:ae1dcddf7b1098c074bc3c570021098,1892.5236362683293
oe:player:71e322edca168eb865e0d914f44bae7,1931.013262981864
oe:player:7c8d8bf5d11af12d15aad3ce6bf5522,1729.6741372256877
oe:player:e90b4c5a22e2d44899f742fe6f5a621,1891.74814795476
oe:player:e221308c8094fe4afacc1487e3a31cb,1938.4431128168408
oe:player:90651ebea9a35ec4e018c8157492e17,2008.4450734292034
oe:player:958fb8c356bffa64e4e5c422c8a1366,1834.513936399286
oe:player:ad3bf81f37b9dddba943b53f7670c57,1852.0685321293117
oe:player:021bbc7ee20b71134d53e20206bd6fe,1776.8077856373575
oe:player:ba7e5dcafbbfbc98c2f0e5ff2135481,1922.0312768945682
oe:player:ec52a91e5e6b83bd1e30cfda2e90f0f,1420.0
oe:player:a91f6e365ecafe22dba4bc27539af7a,1340.0
oe:player:d1adf5b37e21507790fcfdc2d1bf972,1656.2567149399908
oe:player:de8ebdd94cf15e692de585f290ccf2d,1762.3605242654382
oe:player:ae3bc535e04834f94e8b6aa184c1a2b,1888.9983748682498
oe:player:8a456228685bf16a1af27a521620d12,1836.5702396040108
oe:player:e3dd0fec4dc6851d91ab5e337f2926b,1875.8039078866436
oe:player:ba37c8b833ed2b86d9f68f9633346b5,1719.2158553934196
oe:player:75b4500b47f335b10dc569281b58c63,1706.9932436407637
oe:player:ad991b9f2f7e553d4eefb9f5d06afc9,1918.4817077304062
oe:player:609de97618e0efb1e5b4bca418e9d3c,1728.149455927183
oe:player:e4090080ec81d4178e6e725282c7845,1380.0
oe:player:70a3434dfcb438e2cdd18f1c80b230f,1757.781636704175
oe:player:b3c688f09f9629ba7c0ee6c92b5db2f,1420.0
oe:player:ed5eace1bd098cdced7685864b09c29,1615.416759547844
oe:player:85b285d50f417b7fb9650a107c49cdc,1753.7855663781072
oe:player:242a4361189abb687e92c1558afc4ae,1220.0
oe:player:8d4d616f59ec7a9c4c5e6b023e776af,1719.463926810356
oe:player:5b04c7e256388be4c3a0075a239164e,1676.814185243888
oe:player:7ad52b52434523e015c3bf71daaf39c,1778.0553362534927
oe:player:40f145d9394b70d3a9ef35c94c6c9d6,1460.0
oe:player:9d9942826ad69e021257a0d92af6252,1843.3657694516255
oe:player:41b396aa7bf61a642a60349d5326459,1812.6414592461008
oe:player:e3f530e977d74053c6d70eb84886e75,1759.5795039486434
oe:player:616adb4ec01c2749816f39ab035c677,1780.0
oe:player:6b3af7af333c1b60d099d7c212cbbf9,1822.7590539416262
oe:player:e6967ef3efa020483b632a4aafa91f8,1848.0640117941764
oe:player:9abb4d8e3e476eb078677168308f8cd,1587.8407115410225
oe:player:3bf7e81f5620a98f1e4d35143e6becc,1700.3541764620722
oe:player:d19f123077c98ae42472463f8613eb2,1652.0607472776828
oe:player:f632d843c0fde5501c6d5a3274a835b,1819.4207760759814
oe:player:580f09b2136220a936320b6db149117,1671.8120062219564
oe:player:dd2ef2ac0f781b161f30d033a867443,1460.0
oe:player:23f87f96d2fb853cf2c4c1203423def,1460.0
oe:player:915d8a40e3e9184adf0a8235762d99c,1789.904226649445
oe:player:72b45256d906cc7deff9caf36a9adbd,1660.0
oe:player:0472286ef07e643b0a368a8ff351f8b,1765.1571799191217
oe:player:f79775d6741febf8f922876d2f5b127,2026.2583301079312
oe:player:dda4a873265dfd06df50a0d8a294908,2108.2227561891104
oe:player:ee23e84e2efb84becbafffaeae36d57,1878.5864520725197
oe:player:7e754adda86a60e0a39d7204ba60424,1946.0691209358397
oe:player:56c906e4a9a487e3b50ff3239380d17,1420.0
oe:player:618a87d272773f68239d8ce5555f39d,2036.3772111606227
oe:player:568fe19f3078824aeca0056e28081bb,1918.3133819459842
oe:player:987c6fc9085170bbe4561fa2ddb0355,1695.9727234270797
oe:player:d7c528ab090b1cda9854e13aaf94505,1985.077013581162
oe:player:5d7f415cbf04b549c235a8a3d83a763,1902.73556837971
oe:player:f9cd2ef9afea5cda0eb3263a025cec1,2011.921687431153
oe:player:a22a6d1fe8786cf83675e2d932fbffe,2051.4494279152586
oe:player:6d80c6c8181e4e3c34d58e53dacf52f,1922.1102664139705
oe:player:b9b371458ab7c314f88b81c553f6ce5,1967.653794485824
oe:player:ab110db82094c85f7346a2dcff06872,1589.2597640359006
oe:player:2ebebeb69899b72e04b5c14d569b33e,1879.8979761950504
oe:player:8007ba25dee37ac1e4445a6e9f8d252,1809.7953774731066
oe:player:1ea43d796bee19fef0148557eb94cb5,1715.5240791248998
oe:player:90cf330c183d1cfda71a0ade5bc2443,1770.5183397604133
oe:player:a57c46c636a00b1721780dd44f9c42f,1903.648926280704
oe:player:3c115f23f8fd81587c2e7f84b22ea52,1907.1002021486026
oe:player:3e83f6e0a3b00df358c698b294972b9,1755.2673533032494
oe:player:f766019a16d6507c72ffa4527ceb893,1921.698359433273
oe:player:814f33b3479f1ebf6cd22cba78f30e0,2033.927542384818
oe:player:397329fa27498c044cdaac0771ae732,1889.0483623918262
oe:player:6d5a58a4e56111a0d645af08fa0508a,1559.5097541330194
