playerid,elo
oe:player:e05ad65a1d5df220fc7b24536af68bc,1658.4081831495887
oe:player:35ad48797a780091740cbcf14ebc094,1695.5955142128537
oe:player:267b730dd2e2dcb97182a2795935491,1909.8861504290937
oe:player:3caf8d2f2d789c0f073a824f8a71d59,1801.3816769599305
oe:player:ab7f28ca18446cb18274a884b1525f7,1848.4318051138987
oe:player:a1cd4e9b2265b1a11ea157ccc74b1e5,1777.815491813128
oe:player:0602036a87550a3c7c8aa049ddaef49,1914.4639643693483
oe:player:ec4693d7437c8771080c41aefa52c3d,1589.3391688673778
oe:player:bd9f7c5d6ab4201b138a3e51dab7056,1711.7433738737077
oe:player:3faae62fb907ad7cbcf2167beb8b2c7,1810.579419323112
oe:player:73402726625233208f5c5aec67f2a38,1674.9849739271606
oe:player:0579842ca3ad16b00b58a1c432faa1c,1547.291912795377
oe:player:575f641bf5606b99d530903d90f02e9,1392.5277215130786
oe:player:aa6d60bf0bf8edb6d2c3f0fbce1b8a9,1736.6551729286352
oe:player:85b285d50f417b7fb9650a107c49cdc,1681.0057390630814
oe:player:ccbf218386f0eb5a9733dac48f69a44,1674.982344263647
oe:player:67499a2d057b1c7d139db3c621e63a5,1711.2016749936968
oe:player:0da0eeb199e8fa3ab773cf84f9de9ab,2014.7981964159612
oe:player:0e6eee16975896d5191d8fe7f372ced,1860.9762488531103
oe:player:a5a7158118e59ee590424b55bb9aed1,1842.4608859590599
oe:player:e006defde268ffa01dca662907900ee,1732.323618912007
oe:player:a408b9f6a7b5f82bfac03a88e026986,1898.5480973365327
oe:player:421e0bf2299dd900add6d3e99e69c5d,1840.137243711985
oe:player:652b15e8a821f5f825693df9ae62a80,1748.296122937512
oe:player:c6b497a4ce22932b70f06b255827c6e,1571.1162843497823
oe:player:8878e7050143a0fe4020498043fcc0d,1656.007990303506
oe:player:a0460a63e8514f72de9fc39fddbe4c0,1727.642967321592
oe:player:9db3f170213f562a9613fe4f99d7dfa,1623.2826218232556
oe:player:6a62e6e462c23394c916f2b0f86496d,1561.738924049709
oe:player:6ca047d74f931fab83b60fa87d43a6b,1670.8252755798994
oe:player:5f5a5776c154fb16db6ff32866416dd,1504.2767754329311
oe:player:ed29043422e3c515e1cb292464b990b,1999.8770933294334
oe:player:158c720179ac94f4bbe38b809ff1702,1946.6668898060964
oe:player:09d96c97e1620d175c726f41cd63cb4,1816.4138529850861
oe:player:ae4e4363d4138a6775f793c502e96fb,1863.4072511928646
oe:player:5385f74da3e5deb5b66d9a1ee56cf97,1866.5950460778101
oe:player:fb18ab6bf6bef08402a580d2a96c106,1832.3524910960532
oe:player:c4ec81f700e2f5f739352707fe986d7,1819.2298389820635
oe:player:887b308d89aa7ff0f3ff21a1c29f588,1871.8108141965636
oe:player:be081b7482f9ea1ae2f0d13aafcf17f,1825.1817383008809
oe:player:84bff3a326833c7c9181c698f676878,1866.1923072380114
oe:player:f19c6710765da99fcc0d9ee3175d5ef,1851.6355788572707
oe:player:e882d885e6344e29c75779e8a4a307a,1909.9607634855001
oe:player:16c48fff26bd768fae71c4184daa437,1467.5428636287309
oe:player:a82610ed9e64558405633dc5d11d4d7,1174.3274175453912
oe:player:4fd8d2fb0e244e7c960ea7d8024b0be,1381.8976893483893
oe:player:501007c5ed71f0153348a2352ed154f,1506.4177146677562
oe:player:32cab682c95fbe9ec1b4b6be61f235e,1778.7288496477738
oe:player:2336810f4d287c0b4466ffff794eb31,1454.4175385436768
oe:player:6df63f8e8e372f842ae68420a63216c,1746.0561669500273
oe:player:de9807d26a4488fcf3ab3e031a4b57e,1636.7897688870341
oe:player:8ba7245b4559da4fe04145ad4a1ed01,1554.504790377623
oe:player:e71053411c724eb508181e56775fe3c,1515.0186027089717
oe:player:98c980a76febd0efa3407295d69b244,1975.8849028553416
oe:player:9c8cfa2b08c500ed41636d5e75e07c2,1916.7454616557309
oe:player:22af3ab9b53ccf0d41e3c4fa7ad1497,1574.1374774127419
oe:player:f5d90579d2a9e56c990c40b1a1ef869,1502.9509027313331
oe:player:60c966246bdb53518c373d47e82e191,1466.8385706526517
oe:player:d35713c537351ffe81d09a48d641358,1518.4253522013398
oe:player:5cc4071294a16477e992b3c8a2b7715,1860.185092081066
oe:player:822ed68cefe2e506f81caf9938fa78e,1099.4213066912241
oe:player:19276b73dd23a9eb9c9f08183233a92,1834.5460781716079
oe:player:5d266fd637d68e37c6025215ab74757,1724.0514927492493
oe:player:be74dd7e3d8fac54f80064c353643a3,1549.9551598354742
oe:player:dc38a552ed5f574f2c8abbf08f9d453,1646.5206340844256
oe:player:ea0d95b36a67755627d018140491a6b,1483.6763560349907
oe:player:c31d9121946c66a4be31950f016b3a4,1754.6302061315193
oe:player:915e03aae537553f8f160d7ae5ee7b3,1449.7787911732673
oe:player:14daa026ba4c748b8fb3dcc8dfe4cb7,1623.0737280327546
oe:player:0906d77d4804d5ba6d0c0a7bcf707da,2029.9003042652744
oe:player:3382b716fc38cebef2ee6adb170a16b,1871.645503083898
oe:player:6bc362dbf494c61ea117fe3c71ca48a,1821.5704195387038
oe:player:9b543c39feb02dfbd78b14721763a1e,1107.620289060644
oe:player:b8b54fd7efb782dcb6b5ea010f3ecea,1396.2669129159349
oe:player:da34a03db57b910b1bf8881e207b5a6,1896.0878643873646
oe:player:76ff11e1ee7ce234a5b8d7f4168201a,1836.9770030028787
oe:player:4c9816fc9b3f6fc626a830d9dcd868c,1845.6427295730496
oe:player:4a9683365dbc0dd4b92d296fb2a1042,1522.237054364897
oe:player:2225212e8e8a4e4d072b322c88a16df,1241.7637264060145
oe:player:9492b0cfd4d97adce92527c34db72ee,1880.601144894552
oe:player:4bb53c6fa9f5d75901136feb8bdf817,1782.6583577802116
oe:player:fbadcf84fcfb01a251de88055f631cb,1851.2636210961332
oe:player:0c041d02ab7138f57164fafbc091b2d,1720.4138022421696
oe:player:f2387df2cb9eeb367b59f0bce4a9637,1693.5991196356906
oe:player:039e0382a0b6af1bcd3fa0ab1beedea,1681.5630342217278
oe:player:323a2b335964720883f1ed231e4b16b,1850.7006443225325
oe:player:1bc0756ba9102abb5a7cd13d2b618aa,1774.1971250838349
oe:player:33d4031a9e656b75df573d896483028,1241.148127314551
oe:player:45d7cff595b0340ab6bd1a134349cb5,1120.1191462045854
oe:player:0e9e2b4c49e2047f66edeb27a4934d9,1333.515516953682
oe:player:92544d7a994bd6841cccd9f6e42e3de,2027.9648499871132
oe:player:f064e548adf728629afbc6fee730317,1897.589289513684
oe:player:9474e8ad8e2a6a1ae4c01da9c6d4e3a,1556.687860741085
oe:player:87b078185d3ab4c8b6efe97f6e6a749,1292.112433002032
oe:player:09a8a47a27251a4e9a8cedcd76ea518,1633.3326368778633
oe:player:9defe2f6082b699823a6f6068234591,1656.0304941423553
oe:player:3d088ce78abd195ba1e43aa4d95bb1f,1659.7174660324372
oe:player:05326a1c42e9c27a1067768c88955e7,1918.368074630955
oe:player:40a769de6d1e052f6f50847a401a4f2,1341.4958537904436
oe:player:4504a10c633f886522c674b25720864,1480.7782716493705
oe:player:d97af337a00ba4e521977755416eae5,1630.769972647336
oe:player:c88cada1696defe81464925789aa6d8,1732.1036837862391
oe:player:1d3f41652e56cd10db7454b0b03a1b4,1857.6298475977537
oe:player:f539873281c1c0bc463c393e24c583e,1833.0851396037513
oe:player:817434295a673aed431435658b65d9a,1779.363559896972
oe:player:10fcffece0ac7be85f09c4b51a75762,1906.7459208759824
oe:player:f48c70640770b42b5d7dd72aa21e005,1795.2500810067577
oe:player:b13082ea3fe2642f1fd1fb76de03058,1337.2144812118636
oe:player:c9659f1a360f72928989a65418cf1b3,1565.6150885944803
oe:player:800fab82ef451afd57432a8c001dc27,1436.136740435451
oe:player:cfea3eab87c55ec70cd864aa8a1574c,1852.868302984173
oe:player:7f0c1c7bde26118ca2580d2038fb782,1253.5591153387074
oe:player:4dd47f86a9f1dcf16525c288c568385,1819.3367155926803
oe:player:7bf0a55393069a9e84c70fa7fc5a950,1805.851232706411
oe:player:d11068c782573b34be81beb5a4eeb12,1937.4480563783518
oe:player:6f5c311262038b8e8b495ed6214c8f3,1813.7126847423847
oe:player:ac03a84bd2e4530bac0b8e0d5343b9a,1874.9347013317333
oe:player:b61e517b1a6027160aafaf56e9867c0,1977.6611561336172
oe:player:3c4d21c7addb20fea3fec30418ac3d3,1828.3956361514806
oe:player:b1a6f0b085d099ebe0b1689157357d0,1445.406530636216
oe:player:709c1fe06f5b0dbce52eb443a192d23,1723.7591188289782
oe:player:ceb0ad6412d4d358277ac71762b071f,1516.1263017975914
oe:player:b656fd67abb3a3f473cb74f20cc242d,1714.7991671700993
oe:player:b4d68660c4a56181cd886fe5ecc08f7,1549.9405766379891
oe:player:010c1b0d37c2b7459b215dae7ffeeac,1851.2173320710388
oe:player:088a8dda4109f6904aa917153b5db18,1866.8680806444702
oe:player:27a20bf69591451d5e1911016a37c5d,1416.5545578348301
oe:player:ff0095c050a948298b0490e57879879,1699.5086625043944
oe:player:e4a297a0f76119a442c2595ac040673,1748.657811246424
oe:player:bda7cc061d7a1576f1dcad33dd505cd,1947.7119067508183
oe:player:d55620130ce20b8cb9a504b6b16f7a1,1858.0956275789001
oe:player:1f3a07a8570bf5dfcf071c6072d6e9a,1669.2225906568674
oe:player:c055504a81347f6f2e58207c7a2170a,1728.3357572322207
oe:player:6f2047672470d4da705751b4b67f56c,1430.0271371408428
oe:player:d3bc65e5e987b942fba2400b4649f71,1586.8330342026122
oe:player:25372337c424d854728ed2a7775efb6,1782.9566301980256
oe:player:fe4329cec43193c425eb28a4a4b304a,1885.3169617877957
oe:player:d4bf38710d194856dc7c60f073c5c56,1684.7503519129555
oe:player:032d063b2166744eb31a42acdfceea3,1791.397414330795
oe:player:b4a352b2b8782a2bb21bce1a2f47645,1713.515310098118
oe:player:1e249a5688255bde7f7213b5d257b3c,1711.4980130175577
oe:player:f926d5dcf4dca16c457e64fc9ef6c87,1801.1779159411797
oe:player:aac1d2bd9a0bf37d3d916bd808f3a07,1676.2917501785287
oe:player:b96919a088e508abfbb1aa9c4cbb8f0,1707.8715096911665
oe:player:b350549bd4258634bc65ac9353654d8,1764.0040463528483
oe:player:310e4ace014984819dd016f4bd7e763,1812.8096056595386
oe:player:bb44cd8ee037367fa257945abd4cff5,1821.3048727812368
oe:player:877f7037cf5edf284fd5d2f5604f375,1754.4546484178172
oe:player:1a75a7cf8c98442be881fed562346f5,1731.6768087317541
oe:player:422d7cc4063f8801a9427860bfd855b,1759.492232122542
oe:player:41672e17bc1f86dc5d93955c031d2a9,1724.169337537632
oe:player:9191e392e93a6ef011ef76b5b83ee6c,1878.8038497751243
oe:player:63ba5c5e5bb73ace706183b5e05a27e,1970.4563817212854
oe:player:4b453f6bfc22f3d73412ce9478d3da3,1617.0334418283912
oe:player:1a054b9e92d2152d185c99911b65bee,1691.1060930904318
oe:player:558adb08226ba6049bce4480bca9696,1558.9505353504662
oe:player:ce40bebfd66beeee6f508e4005ca9a6,1392.9123665942266
oe:player:2573f304560955b77060a088f94b11a,1705.133958183553
oe:player:09d60b7619558098c8be8459e6061b9,1823.5090092956939
oe:player:ffdcd2a3d817929aee8d3a69f82f210,1577.9424035213376
oe:player:cdcb26731b01eb862d6e0ba8fec6deb,1657.6150376035887
oe:player:3f8edf0478b9bcbdaad6290e156d6fd,1826.655983210873
oe:player:04041c4c1d9529942f333a5917321a5,1481.7711504107554
oe:player:18b6fc2262049e76c661d5efbdd39cd,1741.839748348868
oe:player:6e074d3f89abdbbffcc7c7c67b8c795,1605.9158087391775
oe:player:d0f1bda8c77037b1f96242f46f97637,1483.1278249288682
oe:player:d7a3fdf1351b72249a47454751549de,1312.680556298411
oe:player:5a804d07122e4fee39975c8097146f4,1655.6284074292416
oe:player:301dd1ada3aa265402c1d80f23a6b86,1800.707439595968
oe:player:331d9c928188b8b132c13c143d070bb,1620.096236832067
oe:player:5d16b474fe0e5c99f5647b615816e12,1521.3808065569883
oe:player:a1cf236c2b3c7deff8f57282dd2a84f,1533.2039532761808
oe:player:d61d8a0b25028f787123bfff542d305,1818.0739426683888
oe:player:87b0ff8e56b0ce96bc0a82ea5dc9a7e,1626.8463217359526
oe:player:51d421a31ce72460198ef946995fb11,1790.5116158329904
oe:player:e39d9ffcf08b637ebf7ace59509ef5d,1694.5926447193453
oe:player:a9cc86106617ab2ef191034909dfa15,1594.9505707131207
oe:player:e03d0722b6dce835cde3268c08c4f54,1927.2255531140802
oe:player:b38e8427233eea81494ca1b3ec13f0a,1824.3552419368416
oe:player:ebec939da49d80219030b8441845ef9,1821.4203657386968
oe:player:240ad09dee6d5b8341fe95699484381,1509.8404686406413
oe:player:06f27b4f79dffe59cfb096968c4ebe6,1502.7008672969596
oe:player:197e012fb5163375e24dbbfdae34911,1754.6489226350075
oe:player:1223a0ed2bfab9b714c72d965df8133,1721.9572793956115
oe:player:e93fad90f312c1f10c64b60e5ba17c7,1434.0860274459785
oe:player:0482daf6543f102a27a265342292bb7,1721.6991240859968
oe:player:2b5df2c7a311f4190006208c51e2dcd,1293.9517181744457
oe:player:9dee8229155db80a829df4bcc0b2dee,1585.8919236040233
oe:player:7e0e7ac2a199e8e2ecb30499a3b2153,1926.2879498664927
oe:player:a8307167f3a1c933295bb9e3d43700e,1901.4794347578254
oe:player:1428134d4ece3f00321b6b870ca2152,1742.1989740435004
oe:player:30e334ed5767367ce21928870d6a9f3,1537.8951333277757
oe:player:4f4e71938a105fe72bd18788fe53d40,1584.0336467369052
oe:player:5a4ed34a7baf1d14942def4ab49ce38,1803.0343067914662
oe:player:d25b4bd4c72aa2c07ee87adb10b59f1,1675.0160307167605
oe:player:da3c9352492e69b0e04b2cd51c3984b,1861.5796842041646
oe:player:a2f6e754fc2b358f7786f52decb4274,1940.3641601014167
oe:player:494fc60dffbb5da1caa2226baef0ec7,1864.9922412810217
oe:player:5a607b1f01f155eae1bd6e2a78763f5,1783.4850845411568
oe:player:56725baa4909848cfa93d24e8f7f16a,1731.9009206497067
oe:player:bc93fd0fa19ed26b6adf8293ada5540,1539.40198127681
oe:player:6247b7dcf33210822e5a3f4f6368590,1712.2203622271459
oe:player:6321cc083fdceaa6aeec322720a0803,1466.8856745436494
oe:player:cd10adc72e8cba2b0e799643e45fd01,1510.099253932511
oe:player:ee3b248c3891b6a76a1d12d4ead39df,1715.7220458801326
oe:player:fb20df3c2584739649c47e15bdd1e1e,1648.1796749195637
oe:player:7a865060b1a2be22d8c8a073670b2e0,1052.5561492935176
oe:player:f16f4ae352b5b255401147fc38c0054,1047.4965809032628
oe:player:d62421836c8b27dc3ffaffa058b8098,1840.7551323172352
oe:player:929023b5930e9998a1f853fd00f6d82,1541.2535820623343
oe:player:a272c3f80649036f8e168cb2f3df17c,1310.657904325802
oe:player:a68723958c5eae91e5af88935e678ba,1712.3528391350799
oe:player:eca01354c2fb2e7c18703daf848bc13,1392.1948113646122
oe:player:1af209543782487200ebf3115bc5dcb,1552.5386498998412
oe:player:93f82d825f42b45556c854fdfcef571,1834.0015596999258
oe:player:3f7e5fe2a3074da1a836da8a63e8b49,1866.7934614460376
oe:player:db461a785753fe7e4c22844808267cd,1689.9035686005745
oe:player:979d7cbbe1e2a8b55d503047f5c72a0,1725.4583791098216
oe:player:0015d99e65183977a9e65547b37f1cb,1875.0258259243813
oe:player:1ae36f8dab72157bd28127054e3fc81,1712.098542980684
oe:player:36ec2fda924e4ab85357320714d24d6,1603.4025405364714
oe:player:20aba59cf47a04a6cf10436ce1946ac,1914.7231554375032
oe:player:344524bad7a7a38c153db00433d0905,1562.5907026697232
oe:player:42fef294fa0272cfcfbc122002d6958,1862.6514788281572
oe:player:bddd4f44136f466c065a2c7a4c53e75,1710.6718855259048
oe:player:5c6aca6247f4e280ca8624b22e3620b,1701.2880252098096
oe:player:335a1c64fb1fcd51fef976d73a69d08,1535.7857995489417
oe:player:d3932716505231ac00a4471c5766efe,1495.9840678665757
oe:player:9d7b957afa21331844ed5a3620a8d81,1750.4368201596767
oe:player:293f0d0e03a4b786400eb00d3f859a8,1747.8244708076177
oe:player:00011abbc3320526f5e9185914e50f7,1354.5869242409724
oe:player:3873305cebd02b1e9eef53b72796349,1647.6619719174548
oe:player:0ebbf814fb83a0c626861d1d6b7f2ce,1312.1092735747245
oe:player:848f8bc4d01f18d067615c661706d1a,1498.1181308603007
oe:player:76ef223f4368f01c3e7b4adbdc96c3e,1666.2947605788365
oe:player:84bd988294f5dd9ae9a499abf6524a0,1659.4831824513385
oe:player:99ef4d63ec45109711a5a5a16a9cfda,1413.717776100152
oe:player:902583fab5706fd4209dca74778257f,1250.4928290204177
oe:player:96436efa39788172b8b2f90fc97e842,1858.7621228790865
oe:player:42db31f0aa88a0167fb7651422efbcf,1858.4119429221942
oe:player:0f4e1aaabd074689b7d3ead824d1ee8,1875.8058437063355
oe:player:ba4fc2df8488e1ede6e154ab1fe9d35,1622.0304173755835
oe:player:77ed4d7ce3461d5976ad2e15713f6b7,1584.6536135936033
oe:player:c49aafa1ffe9c24aa459e5cf851ddfc,1763.5557371682846
oe:player:760f71918dbe25e76081e22adb97a74,1748.3079322965762
oe:player:0c0d42e4a3273c1a137e83b490b8513,1701.8553385561684
oe:player:8a8621e0944d28304e975547f42bab2,1512.338859356444
oe:player:6fb229e519281c5c16704230967df90,1799.5064240067577
oe:player:39fe49677aea6870d37dc57ad507a7e,1589.187495563157
oe:player:ee069f0c3ccbcd367d3db57c0945cc4,1723.2469109728343
oe:player:8b2808669196b5396e6724e50c91399,1702.5874096607752
oe:player:e78da55d6db43d982f841204a8e51ac,1879.363758499086
oe:player:16c1637b4b44b008b4d6627f68ae30a,1831.0030135835825
oe:player:5626cd379dc160a936101ecf8ce9983,1783.4622735871176
oe:player:e9aecf3f86eadc4cabbf95b7d92be0d,1855.1795168814758
oe:player:771b81a0acfd2be7cd34802a3f726ff,1730.5786674124747
oe:player:8e01eb2dab560099ace2ed32c82ea06,1693.99534686603
oe:player:e2953b002ed0a411f013f9b40dd1e52,1610.2703125668454
oe:player:d3a36b831bf6dfc749f79a1d3a71fad,1947.613027851121
oe:player:a7128975a782c11d8c34525be8e1b6c,1662.7675969964876
oe:player:7585ae00ba76b8424cd8cc4cb7c1d47,1715.8323847514757
oe:player:150fa58f33821edfb5684ebe59a84ff,1631.0088995413716
oe:player:a4e534dbaf4c40ad5586032bcacf200,1185.3237634071102
oe:player:b42e757e6ed7f3eb263f69eb034f092,1860.476226288218
oe:player:aad3806ef26a116c73b11efa07e9bd8,1934.4523992376903
oe:player:3205348b11b8cf2b6663318b143928f,1819.5778081514252
oe:player:c937547463ff63b110983d842807f45,1635.6280989399934
oe:player:1c7db660fc268b1d2747939129d6101,1756.528014720806
oe:player:ea8f53a1f2266ac5f950ed24e642774,1680.5497084651483
oe:player:0e2f0d3ded24c190dd6a4b3d6f89f04,1863.1447189400242
oe:player:09df7e1c00d361f40c47542ae02f736,1771.6657093399588
oe:player:fddde6d256bee26713f64ad9b2a9394,1834.5464369640265
oe:player:f61efc1918af01fb93b4359d1c3912c,1518.769869841499
oe:player:c9fe742896cf95349db15b35ec262e1,1795.7749633885956
oe:player:7f18c4119640c0ab2151a17a0d464cb,1827.1481339895984
oe:player:132ee4b29ebeac294a420dcebe64bdc,1827.776586031618
oe:player:8d07da4ded5381d723451d3ccf5bfac,1769.689429394074
oe:player:90704735ca9fc01f2244f23f6e5d635,1691.562253354085
oe:player:41deab55354f57a94135989133f9968,1987.7221376083155
oe:player:c54e1090ef1faa736b12493051c4855,2001.930054556692
oe:player:5893c9e940c621d4494c106d6c3ce96,1268.648612473882
oe:player:f15a9d60645218fde074c42d24e54df,1454.9396715827738
oe:player:8a8f18e4b7d0f30c19c5fb99a526951,1906.543825123941
oe:player:0ad6b88ff1affb81ce31248a4fe73d0,1721.9828006728408
oe:player:2b819506567c258f6fffdd4ec78ca0c,1884.9670092542226
oe:player:0ffce7ac75b7d10e575f6b51fa3a2ec,1335.6468037623706
oe:player:cc1ba9dd7ceb1a74c5e782196d77e06,1397.7622605137094
oe:player:72f8810468816d80ddeaf9a547ae7f5,1537.0386592139723
oe:player:dee54127bb56d2e2540ba71cc416f1c,1995.8445347613651
oe:player:d12be4fd740afa31c400833bee2cba4,1829.1080028234685
oe:player:618a87d272773f68239d8ce5555f39d,1874.8140908636838
oe:player:ae47062e8906d12c9f92a2ec49fce87,1650.0134367081534
oe:player:875f4b8a39a46b8de8261f732e6e0f7,1542.2817354313197
oe:player:803378d4c7adcb961b3b1cfca703b7f,1442.4430442656253
oe:player:0c8025702d201f7f99b0495c459c069,1824.740753412803
oe:player:c2a081a2acc5642bb16930d4868aff1,1826.8926182435555
oe:player:a9fdc6a800e800eb897d38b389f96f0,1964.526044554806
oe:player:9cd06bbeb3c6cdc3b983285abbcb481,1880.1364324746762
oe:player:ee933e0209116546891ec86d983fba7,1753.2234034979401
oe:player:b20e9714c68983eeabfe65ac88fa7ea,1626.324033696409
oe:player:e1ddc411cd92f26392b707a48e5c700,1693.3163730351089
oe:player:d7d5f8083c3c49f12be0d1da6692f3a,1575.398007616602
oe:player:ffa517265932cce4cb23a0a9100b52b,1910.3711741718587
oe:player:b9f24e83531326204197015b2f43a93,1656.3802665980886
oe:player:5c0eee39317763ff36316162e3b4754,1639.6425978193602
oe:player:b61a51ffa139c623896fae27ac73613,1364.7401353883224
oe:player:0a7c15b8702ebdc6706ebef40309126,1626.9415278248703
oe:player:5e79b66b78498aa1aec126b0b4ca1a1,1828.8230921834954
oe:player:301affc76ea7f69929aff6bf84c642b,1748.0078671171407
oe:player:6c1fa8d6ae91f559b9d317477dad3ea,1880.557891782409
oe:player:c4ac0dd2691aab14fd56ce3c7702023,1984.5146651967038
oe:player:5641f40a10d08bc71f2e314d1fb30b6,1663.004111160076
oe:player:c2aa432f19484c246c25c5eb1d8653c,1797.357190011707
oe:player:ae72e09a91c56e77a7228e4ecb0fc2e,1335.9172889632503
oe:player:f042dd9f814e41f18024e0d8eb58668,1615.5355942560057
oe:player:c71b4244f70372f8be07a3e83c58490,1533.1492462326917
oe:player:5b6fc610f134cc0913d21f131bf4432,1553.831354942806
oe:player:795762fc34f2b5c8a37761bb4148bf6,1418.577871927687
oe:player:28c288f70870e8d85a0db92518206aa,1213.8648080339822
oe:player:579ae2e0addc18db74179b2a3d33294,1893.937174967361
oe:player:a2357eb17578485c2ba736db36cbc42,1913.708036203195
oe:player:f7cee9086cc8e5203f3cca026dc05a8,1161.235091132922
oe:player:4e282a0e1f6ae7754953cf0e02b4a6f,1177.5900187264708
oe:player:af84f1c98815a4084ab217947ecd721,1193.5621428116096
oe:player:061327708fd87f586bc099d5d1bf824,1409.469047667473
oe:player:d19c5f4e8987e0de7bf1993961148f0,1765.408180082315
oe:player:3085815ef497539cb1d93b3c9a16624,1818.266552581602
oe:player:2a51e262d3148a04a4f58661818704b,1708.7402898576397
oe:player:7cba8e96b731a63a100267a3d07d68a,1505.1827146980954
oe:player:d7c2fc77cc2089548863602b1c63c59,1215.5094350580978
oe:player:336b6c243dc9a7dc8ddd1e5f5250b42,1754.7369157605226
oe:player:124faff21e1cd2fcb8c2ac76a5f584e,1304.2985157859084
oe:player:5206560a306a2e085a437fd258eb57c,1879.5125959011582
oe:player:f2a47c6809d88e175dade0ef7b16aa1,2046.879466686664
oe:player:eb0bc387ae7e2350530b3d84055b4cd,1401.5464973869516
oe:player:fcb1b0d0deb613c31391787d335e37a,1723.6395870809122
oe:player:7e5bd7244f9c800baf445c427b6b351,1743.2040512787764
oe:player:e2cf45367c12ad31b98c25f16009a1a,1567.5445273878465
oe:player:cafee7267cccef814a0dd4c05afd254,1856.8643150912737
oe:player:d3f791f59cbeff0ec06afb94bb23e77,1751.5680691151508
oe:player:f75ea237475cbf72461f5532b955aaf,1880.6819384980133
oe:player:9406e3c325bfc9873426e5eda4ba6e1,1879.2395657082443
